Unnamed: 0,reviewId,userName,userImage,review,rating,thumbsUpCount,reviewCreatedVersion,date,replyContent,repliedAt,sentiment,standardizedReview,mentionedFeature,mentionedSynonyms
83,c3c49868-2c68-45e8-a6a4-81fe5113cab1,Superfelon 87,https://play-lh.googleusercontent.com/a/AGNmyxYo3wH-CyWd5Q_UVS8Ry4t8EQz6tIp_PA3UEXm7=mo,Uninstalled after 5 minutes. Lessons were blank & I'm unable to even see what I was typing in. I've got a new S20 so it's not my hardware. Definitely TRY BEFORE YOU BUY. Glad I didn't buy pro version smh. Maybe the next person will have better luck.,1,20,,2021-12-29 19:23:18,Sorry for the inconvenience caused by this bug. We've now updated the app to fix the issue of the lessons becoming blank on some phone models.,2022-04-03 05:55:53,NEGATIVE,uninstalled 5 minutes lessons blank im unable even see typing ive got new s20 hardware definitely try buy glad didnt buy pro version smh maybe next person better luck,status quo sloth,person
99,474ff625-ca0f-41d3-b815-5ce80487d096,R VAISHNAVI,https://play-lh.googleusercontent.com/a-/ACB-R5Td09C2SZBz2FXalZPVvR8JhSZttqnIH3b7yeGu,Its a very nice app Not much ads Easy to use Good lessons and challenges 😊😊👌👍,5,0,4.6,2021-11-06 08:26:53,,,NEGATIVE,nice app much ads easy use good lessons challenges,challenges,challeng
141,c47a5298-5b11-4ff0-9045-21e10d8b0aeb,Ayush indexeus,https://play-lh.googleusercontent.com/a/AGNmyxbzywoF0YIsNiwZ7wIowBXhsQppmJRyqVZXIvUz=mo,"This is the best app for the beginners who want to learn web developement and python.Overall it's a good app for learning JS,HTML,CSS and PYTHON.But the reason for giving it 4 stars is quite simple: Firstly it doesn't have the interface of account where you can see which topics you have already learnt as you you have to check each individual lesson while studying after a long time.Secondly,there are some topics which are paid , you have to pay for the advance learning , but I'm sure it'll worth",4,32,4.6,2021-02-10 04:23:31,,,POSITIVE,best app beginners want learn web developement pythonoverall good app learning jshtmlcss pythonbut reason giving 4 stars quite simple firstly doesnt interface account see topics already learnt check individual lesson studying long timesecondlythere topics paid pay advance learning im sure itll worth,status quo sloth,account
171,af607a86-5f97-49a2-a7ee-786eabdb3c7b,Inhumanick,https://play-lh.googleusercontent.com/a-/ACB-R5QhnX0hL7BaHFU79FR3cc5X79V1DeXtHjYiGD-WfA,"I bought the pro version and am loving it so far. However, I wish there were indicators on the home screen for what lessons you've completed so you didn't have to check each individual lesson. Also, a blank page to experiment with the ideas you're learning would be nice. None of these things take away from the experience, they'd just be appreciated additions. Great app, especially for the price! You get your money's worth for sure, I'm learning a lot.",4,46,,2020-10-13 02:29:47,,,POSITIVE,bought pro version loving far however wish indicators home screen lessons youve completed didnt check individual lesson also blank page experiment ideas youre learning would nice none things take away experience theyd appreciated additions great app especially price get moneys worth sure im learning lot,boosters,special
198,0c0d4f5f-6c75-40fa-a4d2-e577ce45fa15,Matt Keneth,https://play-lh.googleusercontent.com/a/AGNmyxZrhFXNXOGMwe04-x_hRiFiIWuXMGswjUs0G2y7=mo,Ok but it should maybe free up some topics mostly for people who live in third world countries,3,0,4.6,2020-08-29 15:32:17,,,NEGATIVE,ok maybe free topics mostly people live third world countries,torture breaks,live
256,766aa6e2-e212-4928-aa91-d5582fabcc29,Nalla Vedavathi,https://play-lh.googleusercontent.com/a-/ACB-R5QKGm0c3io8MaX9DSF_dfWJBCLpv25B_rB2OPWW,It's really an amazing app. It is useful for every person who wants to learn from basics,5,0,4.6,2020-05-11 10:26:19,,,POSITIVE,really amazing app useful every person wants learn basics,status quo sloth,person
292,00977a88-5018-4ab9-827b-656dd6eff20f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's a very good app bit I wish it could have an little more challenge. And never forget that programing/coding is all about problem solving.,4,13,4.6,2020-03-19 18:02:06,,,POSITIVE,good app bit wish could little challenge never forget programingcoding problem solving,challenges,challeng
321,10a73257-e3cb-4402-b10c-c3c20444fde8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Really good so far a tip would be make a customization panel so it doesnt feel like your being treated as a kid :),4,1,4.6,2019-12-10 05:10:37,,,POSITIVE,really good far tip would make customization panel doesnt feel like treated kid,status quo sloth,custom
328,ae5cd074-c904-4ef2-9f29-2948aa8c6df8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Easy to learn and i like the extra challenges when you buy pro,5,0,4.6,2019-11-16 14:13:06,,,POSITIVE,easy learn like extra challenges buy pro,challenges,challeng
335,d224f239-e658-4067-928a-d96f98e7a58d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's great! They give you a small selection of text to read then give you a coding challenge every couple of readings to test what you read. Makes it really easy to practice your coding step by step!,4,17,4.6,2019-10-31 22:46:39,,,POSITIVE,great give small selection text read give coding challenge every couple readings test read makes really easy practice coding step step,challenges,challeng
345,ed33181a-9411-4a5e-849a-140443d4aae7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,love it am getting better at coding though i am 12. thank you so much the person that created this app without this app i would have not known haw to code. add more features and if i could i would rate this 20/5,5,0,4.6,2019-09-28 18:01:19,,,POSITIVE,love getting better coding though 12 thank much person created app without app would known haw code add features could would rate 205,status quo sloth,person
352,7d8f6f9f-9557-4803-ba9f-934bc53fa972,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Its not bad I just wish that you could have your own personal page to where you can type out codes.,3,0,4.6,2019-09-05 19:39:25,,,POSITIVE,bad wish could personal page type codes,status quo sloth,person
356,7c4709b2-48ec-4de3-8c80-1d191bd50fa8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I have currently only done 3 of the many java script challenges and i must say it is incredible unlike other apps that teach you to program (mimo) it gives you every thing you need to start coding for free. Thanks to the developers of this app for making it.,5,2,4.6,2019-08-30 07:12:26,,,POSITIVE,currently done 3 many java script challenges must say incredible unlike apps teach program mimo gives every thing need start coding free thanks developers app making,challenges,challeng
364,b9cc41c0-d7b9-49a8-99e0-8e86cfeb9a3d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Not worth the money for pro. Challenges are not hard enough even for a beginner like myself,2,1,4.6,2019-08-14 21:16:58,,,NEGATIVE,worth money pro challenges hard enough even beginner like,challenges,challeng
371,f6ff787b-c5e1-4a87-8dcd-b08e9aff3c3d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Quick and easy to follow project-based lessons! I went through all the CSS, HTML, & Javascript Courses. This app is great for beginners. I was hoping the Extra Challenges would help out with the more complex concepts; but it was more of a reiterations of what was taught.",4,0,4.6,2019-08-04 17:09:27,,,POSITIVE,quick easy follow projectbased lessons went css html javascript courses app great beginners hoping extra challenges would help complex concepts reiterations taught,challenges,challeng
398,f71ef34f-a285-4dd7-9fce-d53278cb830e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Amazing app for beginner coders. Funny and easy to follow.Make sure you uprade to pro for the extra challenges, it is totally worth the money.",5,0,4.6,2019-06-26 04:44:09,,,POSITIVE,amazing app beginner coders funny easy followmake sure uprade pro extra challenges totally worth money,challenges,challeng
431,2fa7eb7c-30f4-46f1-9b2d-d19abbb50107,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pros: 2 languages. python and javascript. Explains a concept and then run the code as an example. next page they give you the barebones of the code and ask you to enter your own values. they include hotkeys with the code, so that instead of typing 10 you can click a button that SAYS 10 and it enters it in the code for you. Drawbacks: No ""coding playground"" to test code you have written. Too many lessons are ""pay to access"" Dont sell knowledge, add coding playground behind paywall instead.",4,5,4.6,2019-05-14 19:44:33,,,NEGATIVE,pros 2 languages python javascript explains concept run code example next page give barebones code ask enter values include hotkeys code instead typing 10 click button says 10 enters code drawbacks coding playground test code written many lessons pay access dont sell knowledge add coding playground behind paywall instead,torture breaks,paywal
435,81dcba2b-467c-4684-828e-2706bd6adc91,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,First time I ever used such an app. but I'm having a blast. I love a challenge and I'm probably looking at a side hobby or even a career of sorts.,5,0,,2019-05-10 10:33:35,Thanks for your review Elieser! It's so great to hear you're diving into a hobby or career in coding!,2019-05-11 20:50:04,POSITIVE,first time ever used app im blast love challenge im probably looking side hobby even career sorts,challenges,challeng
450,00d192ff-1522-47ee-8336-9e980b7ae717,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,excellent for beginner level! nice UI and challenging questions. Amount of ads is low this app really focuses on learning!,5,0,4.6,2019-04-23 09:13:34,,,POSITIVE,excellent beginner level nice ui challenging questions amount ads low app really focuses learning,challenges,challeng
454,31a6becf-0c38-44c0-821c-3054b3adecea,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,love the simplicity and minimalistic design of this app beside of its night mode(it's a must have) and it's tiny lessons and challenges. totally worth to pay,5,0,4.6,2019-04-16 16:08:26,,,POSITIVE,love simplicity minimalistic design app beside night modeits must tiny lessons challenges totally worth pay,challenges,challeng
479,63236c1c-cf73-4e92-afea-f53dcc58cc96,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Really good but it needs to have a sync function so that you can keep track of your progress and lessons on all devices and using Google account.,4,1,4.6,2019-03-18 16:02:40,,,POSITIVE,really good needs sync function keep track progress lessons devices using google account,status quo sloth,account
511,95147a1b-f357-4f6a-82db-ec7fd0dba4ef,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I like that it stays with you the whole time. I also like there is a forward and back botton so if after a task is complete if i want to go back and test out mistakes or just to see what something will end up as if i do this.... i can.,5,8,4.6,2019-02-04 00:39:02,,,POSITIVE,like stays whole time also like forward back botton task complete want go back test mistakes see something end,"progress bar, win states","task complet, task complet"
534,9d3495c3-0f27-4239-9338-5d0915ce33d6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I have 2 Google accounts, an older one with all my history, contacs and subscriptions and a second one only for payment. I keep both accounts logged and all apps i bought so far either work using only the first account or reconizing the second one. But your app only display the Pro section if the accont where the purchase was made is the primary and only account on the device. **I'll change the rating once I get a reply.",5,0,,2018-12-28 17:45:06,"Hi Daniel,

Sorry for the inconvenience. Usually, Google Play recognizes the two Google accounts and automatically provisions the Pro content, if you keep them both logged in.

Please email us at support@upskew.com using the in-app email support link and we can process a refund, in the case where Google Play doesn't recognize your purchase.",2016-12-05 22:26:32,NEGATIVE,2 google accounts older one history contacs subscriptions second one payment keep accounts logged apps bought far either work using first account reconizing second one app display pro section accont purchase made primary account device ill change rating get reply,status quo sloth,account
602,d66e5c3a-31dd-4808-8c18-5e8b221959df,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Beautiful. Content clear and easy to understand for beginners. One challenge is that it doesn't show answers when I correctly work out challenges but shows when I did an error to challenges,5,1,4.5,2018-10-07 06:49:20,,,POSITIVE,beautiful content clear easy understand beginners one challenge doesnt show answers correctly work challenges shows error challenges,challenges,challeng
655,1b100b2b-22a6-4702-a66d-c94894d668e8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I enjoyed the app but it would have been better if at least some challenges 
were free",5,1,4.5,2018-08-14 22:04:21,,,NEGATIVE,enjoyed app would better least challenges free,challenges,challeng
659,3938e158-9830-4a09-95b5-11b2681eb378,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Helping me learn. Just wish there was more. More languages, more exercises 
and challenges. More everything. Keep up the great work",4,4,4.5,2018-08-13 12:53:06,,,POSITIVE,helping learn wish languages exercises challenges everything keep great work,challenges,challeng
685,078a522a-7ef2-4b1f-9055-4f6dcf1983b1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Good app for learning the basics or in my case for coming back from a long 
hiatus from coding. Would love to see real world projects and challenges 
and a code editor.",4,2,4.3,2018-07-25 04:16:09,,,POSITIVE,good app learning basics case coming back long hiatus coding would love see real world projects challenges code editor,challenges,challeng
737,b6ce6201-f44f-4e77-8eab-95d1c40a9baa,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Whenever I try submitting one of the challenges, it just stays on the page 
and never loads. Please tell me what I'm doing wrong, can't even get past 
the first stage! The app seems really cool and I would love to learn more...",3,10,4.3,2018-06-05 06:36:59,"Hi Caroline

Please make sure you have the latest version of the Android System WebView on your phone. You can check for updates here: https://play.google.com/store/apps/details?id=com.google.android.webview.

Thanks for using Encode!",2018-06-05 07:48:37,NEGATIVE,whenever try submitting one challenges stays page never loads please tell im wrong cant even get past first stage app seems really cool would love learn,challenges,challeng
742,ed4a68b9-bd1b-4f1d-9d80-998ddcf3115d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Seems like a pretty good intro to code, however, getting anything 
challenging (or intermediate level I guess) has to be paid for. Udacity 
gives you a LOT more in depth for free.",3,1,4.3,2018-06-01 21:00:49,"Thanks for your review, Jordon.

Encode is intended to be a introduction for those new to coding.

I agree Udacity is a great service for learning more advanced coding such as iOS or Android development once you've mastered all the basic concepts in Encode (or any other introductory resource!), such as variables and functions .",2018-06-03 07:41:37,NEGATIVE,seems like pretty good intro code however getting anything challenging intermediate level guess paid udacity gives lot depth free,challenges,challeng
812,90cc125c-faf4-4886-be8f-b1ab3eb0b95d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Doesnt give enough assitance, pro mode doesnt add assistance either. Its 
almost like its becoming less helpful as it gets more challenging.",5,3,4.1,2018-04-10 17:16:14,"Hey Ashley,

Please check out the latest version of Encode, and tell us what you think. We've overhauled a lot of our content to make explanations and challenges way more helpful after your feedback.

Feel free to email us at support@upskew.com if there are any areas still confusing.",2017-05-31 08:40:04,NEGATIVE,doesnt give enough assitance pro mode doesnt add assistance either almost like becoming less helpful gets challenging,challenges,challeng
